client_code,date_doc,jour_semaine,region,delegation,routing_code,home_commercial,potentiel,ca_jour,qte_jour
00199,2025-01-06,1,GT,EZZAHRA,1,1,0.0,37.676,24.0
00199,2025-01-07,2,GT,EZZAHRA,1,1,0.0,68.782,1.0
00199,2025-01-13,1,GT,EZZAHRA,1,1,0.0,54.242,24.0
00199,2025-03-18,2,GT,EZZAHRA,1,1,0.0,142.845,2.0
00199,2025-03-25,2,GT,EZZAHRA,1,1,0.0,22.218,12.0
00199,2025-04-09,3,GT,EZZAHRA,1,1,0.0,71.422,1.0
00199,2025-04-23,3,GT,EZZAHRA,1,1,0.0,148.371,36.0
00199,2025-05-31,6,GT,EZZAHRA,1,1,0.0,116.088,1.0
00199,2025-08-19,2,GT,EZZAHRA,1,1,0.0,48.39,23.0
00199,2025-09-01,1,GT,EZZAHRA,1,1,0.0,33.865,1.0
00199,2025-11-04,2,GT,EZZAHRA,1,1,0.0,57.097,24.0
00199,2025-12-16,2,GT,EZZAHRA,1,1,0.0,85.951,2.0
00199,2026-06-18,4,GT,EZZAHRA,1,1,0.0,36.88,2.0
00199,2026-09-10,4,GT,EZZAHRA,1,1,0.0,47.675,48.0
00199,2026-10-01,4,GT,EZZAHRA,1,1,0.0,307.004,96.0
00200,2025-01-02,4,GT,EZZAHRA,1,1,0.0,52.047,1.0
00200,2025-01-14,2,GT,EZZAHRA,1,1,0.0,68.782,1.0
00200,2025-01-21,2,GT,EZZAHRA,1,1,0.0,425.949,4.0
00200,2025-01-27,1,GT,EZZAHRA,1,1,0.0,313.632,2.0
00200,2025-02-07,5,GT,EZZAHRA,1,1,0.0,33.893,1.0
00200,2025-02-11,2,GT,EZZAHRA,1,1,0.0,57.804,1.0
00200,2025-02-25,2,GT,EZZAHRA,1,1,0.0,149.62,2.0
00200,2025-03-18,2,GT,EZZAHRA,1,1,0.0,282.27,2.0
00200,2025-03-25,2,GT,EZZAHRA,1,1,0.0,247.95299999999997,16.0
00200,2025-04-08,2,GT,EZZAHRA,1,1,0.0,111.088,1.0
00200,2025-04-23,3,GT,EZZAHRA,1,1,0.0,52.472,48.0
00200,2025-05-30,5,GT,EZZAHRA,1,1,0.0,1591.472,27.0
00200,2025-05-31,6,GT,EZZAHRA,1,1,0.0,66.093,15.0
00200,2025-06-09,1,GT,EZZAHRA,1,1,0.0,54.003,24.0
00200,2025-07-22,2,GT,EZZAHRA,1,1,0.0,103.318,1.0
00200,2025-08-16,6,GT,EZZAHRA,1,1,0.0,501.316,52.0
00200,2025-08-29,5,GT,EZZAHRA,1,1,0.0,30.503,1.0
00200,2025-09-23,2,GT,EZZAHRA,1,1,0.0,74.525,1.0
00200,2025-10-15,3,GT,EZZAHRA,1,1,0.0,110.284,1.0
00200,2025-10-18,6,GT,EZZAHRA,1,1,0.0,37.676,24.0
00200,2025-10-28,2,GT,EZZAHRA,1,1,0.0,116.088,1.0
00200,2025-12-02,2,GT,EZZAHRA,1,1,0.0,57.097,24.0
00200,2025-12-16,2,GT,EZZAHRA,1,1,0.0,85.951,2.0
00200,2026-01-15,4,GT,EZZAHRA,1,1,0.0,81.956,2.0
00200,2026-02-05,4,GT,EZZAHRA,1,1,0.0,1085.104,6.0
00200,2026-03-05,4,GT,EZZAHRA,1,1,0.0,702.988,4.0
00200,2026-03-18,3,GT,EZZAHRA,1,1,0.0,892.434,4.0
00200,2026-04-02,4,GT,EZZAHRA,1,1,0.0,124.228,2.0
00200,2026-04-09,4,GT,EZZAHRA,1,1,0.0,873.82,5.0
00200,2026-05-21,4,GT,EZZAHRA,1,1,0.0,124.228,2.0
00200,2026-06-11,4,GT,EZZAHRA,1,1,0.0,22.237,1.0
00200,2026-06-18,4,GT,EZZAHRA,1,1,0.0,56.108,2.0
00200,2026-06-25,4,GT,EZZAHRA,1,1,0.0,71.728,1.0
00200,2026-07-02,4,GT,EZZAHRA,1,1,0.0,38.153,24.0
00200,2026-07-12,0,GT,EZZAHRA,1,1,0.0,559.0980000000001,51.0
00200,2026-09-03,4,GT,EZZAHRA,1,1,0.0,65.343,1.0
00200,2026-09-07,1,GT,EZZAHRA,1,1,0.0,38.375,24.0
00200,2026-09-10,4,GT,EZZAHRA,1,1,0.0,125.543,7.0
00200,2026-09-24,4,GT,EZZAHRA,1,1,0.0,54.864,2.0
00200,2026-10-01,4,GT,EZZAHRA,1,1,0.0,259.096,49.0
00200,2026-11-12,4,GT,EZZAHRA,1,1,0.0,211.053,3.0
00201,2025-01-02,4,GT,EZZAHRA,1,1,0.0,9.128,1.0
00201,2025-01-21,2,GT,EZZAHRA,1,1,0.0,71.422,1.0
00201,2025-02-07,5,GT,EZZAHRA,1,1,0.0,26.236,24.0
00201,2025-02-18,2,GT,EZZAHRA,1,1,0.0,87.462,6.0
00201,2025-03-18,2,GT,EZZAHRA,1,1,0.0,33.865,1.0
00201,2025-03-25,2,GT,EZZAHRA,1,1,0.0,43.891,24.0
00201,2025-04-08,2,GT,EZZAHRA,1,1,0.0,71.422,1.0
00201,2025-05-20,2,GT,EZZAHRA,1,1,0.0,24.349,1.0
00201,2025-08-12,2,GT,EZZAHRA,1,1,0.0,87.445,1.0
00201,2025-09-01,1,GT,EZZAHRA,1,1,0.0,170.904,36.0
00201,2025-10-07,2,GT,EZZAHRA,1,1,0.0,22.838,1.0
00201,2025-11-04,2,GT,EZZAHRA,1,1,0.0,48.591,1.0
00201,2025-11-25,2,GT,EZZAHRA,1,1,0.0,67.863,1.0
00201,2025-12-02,2,GT,EZZAHRA,1,1,0.0,154.33,2.0
00201,2025-12-09,2,GT,EZZAHRA,1,1,0.0,116.088,1.0
00201,2026-01-08,4,GT,EZZAHRA,1,1,0.0,25.092,24.0
00201,2026-01-22,4,GT,EZZAHRA,1,1,0.0,40.395,24.0
00201,2026-03-12,4,GT,EZZAHRA,1,1,0.0,38.153,24.0
00201,2026-04-23,4,GT,EZZAHRA,1,1,0.0,38.153,24.0
00201,2026-06-11,4,GT,EZZAHRA,1,1,0.0,98.661,1.0
00201,2026-06-18,4,GT,EZZAHRA,1,1,0.0,72.634,1.0
00201,2026-10-22,4,GT,EZZAHRA,1,1,0.0,34.798,2.0
00201,2026-10-29,4,GT,EZZAHRA,1,1,0.0,23.837,24.0
00202,2025-03-26,3,GT,EZZAHRA,1,1,0.0,22.218,12.0
00202,2025-04-30,3,GT,EZZAHRA,1,1,0.0,24.349,1.0
00202,2025-05-07,3,GT,EZZAHRA,1,1,0.0,87.445,1.0
00202,2025-07-23,3,GT,EZZAHRA,1,1,0.0,172.85,13.0
00202,2025-09-01,1,GT,EZZAHRA,1,1,0.0,135.462,2.0
00202,2026-06-05,5,GT,EZZAHRA,1,1,0.0,452.548,4.0
00203,2025-01-07,2,GT,BABBHAR,1,1,0.0,106.708,3.0
00203,2025-01-28,2,GT,BABBHAR,1,1,0.0,2271.08,7.0
00203,2025-02-11,2,GT,BABBHAR,1,1,0.0,1015.712,30.0
00203,2025-03-11,2,GT,BABBHAR,1,1,0.0,1194.612,4.0
00203,2025-05-14,3,GT,BABBHAR,1,1,0.0,109.704,2.0
00203,2025-06-11,3,GT,BABBHAR,1,1,0.0,71.422,1.0
00203,2025-06-18,3,GT,BABBHAR,1,1,0.0,636.432,73.0
00203,2025-06-25,3,GT,BABBHAR,1,1,0.0,156.22,48.0
00203,2025-10-22,3,GT,BABBHAR,1,1,0.0,62.802,1.0
00203,2025-10-29,3,GT,BABBHAR,1,1,0.0,1002.32,39.0
00203,2025-11-12,3,GT,BABBHAR,1,1,0.0,205.102,5.0
00203,2025-11-19,3,GT,BABBHAR,1,1,0.0,274.636,2.0
00203,2025-11-26,3,GT,BABBHAR,1,1,0.0,67.863,1.0
00203,2025-12-03,3,GT,BABBHAR,1,1,0.0,104.298,3.0
00203,2025-12-10,3,GT,BABBHAR,1,1,0.0,713.832,27.0
00203,2025-12-24,3,GT,BABBHAR,1,1,0.0,695.824,27.0
00203,2026-01-09,5,GT,BABBHAR,1,1,0.0,267.96,52.0
00203,2026-02-06,5,GT,BABBHAR,1,1,0.0,292.964,25.0
00203,2026-02-13,5,GT,BABBHAR,1,1,0.0,109.512,25.0
00203,2026-02-20,5,GT,BABBHAR,1,1,0.0,639.066,26.0
00203,2026-03-06,5,GT,BABBHAR,1,1,0.0,504.83399999999995,72.0
00203,2026-03-13,5,GT,BABBHAR,1,1,0.0,138.65,25.0
00203,2026-03-27,5,GT,BABBHAR,1,1,0.0,336.858,3.0
00203,2026-04-10,5,GT,BABBHAR,1,1,0.0,106.425,24.0
00203,2026-04-24,5,GT,BABBHAR,1,1,0.0,787.956,50.0
00203,2026-05-22,5,GT,BABBHAR,1,1,0.0,228.92,73.0
00203,2026-05-29,5,GT,BABBHAR,1,1,0.0,263.908,2.0
00203,2026-06-12,5,GT,BABBHAR,1,1,0.0,27.238,1.0
00203,2026-07-03,5,GT,BABBHAR,1,1,0.0,210.519,3.0
00203,2026-08-07,5,GT,BABBHAR,1,1,0.0,1193.22,6.0
00203,2026-08-28,5,GT,BABBHAR,1,1,0.0,99.722,1.0
00203,2026-09-25,5,GT,BABBHAR,1,1,0.0,426.798,26.0
00203,2026-10-23,5,GT,BABBHAR,1,1,0.0,151.552,4.0
00203,2026-11-06,5,GT,BABBHAR,1,1,0.0,1017.744,98.0
00204,2025-01-09,4,GT,BABBHAR,1,1,0.0,25.194,1.0
00204,2025-01-28,2,GT,BABBHAR,1,1,0.0,37.676,24.0
00204,2025-02-04,2,GT,BABBHAR,1,1,0.0,116.088,1.0
00204,2025-02-11,2,GT,BABBHAR,1,1,0.0,108.484,48.0
00204,2025-03-11,2,GT,BABBHAR,1,1,0.0,343.38,25.0
00204,2025-07-23,3,GT,BABBHAR,1,1,0.0,201.976,48.0
00204,2025-10-15,3,GT,BABBHAR,1,1,0.0,868.32,27.0
00204,2025-10-29,3,GT,BABBHAR,1,1,0.0,861.8399999999999,50.0
00204,2025-11-12,3,GT,BABBHAR,1,1,0.0,19.906,1.0
00204,2025-11-19,3,GT,BABBHAR,1,1,0.0,54.411,1.0
00204,2025-11-21,5,GT,BABBHAR,1,1,0.0,116.088,1.0
00204,2025-11-26,3,GT,BABBHAR,1,1,0.0,67.863,1.0
00204,2025-12-03,3,GT,BABBHAR,1,1,0.0,92.812,1.0
00204,2025-12-10,3,GT,BABBHAR,1,1,0.0,110.284,1.0
00204,2025-12-24,3,GT,BABBHAR,1,1,0.0,211.554,2.0
00204,2026-01-16,5,GT,BABBHAR,1,1,0.0,40.395,24.0
00204,2026-01-23,5,GT,BABBHAR,1,1,0.0,560.634,49.0
00204,2026-02-13,5,GT,BABBHAR,1,1,0.0,152.614,48.0
00204,2026-03-06,5,GT,BABBHAR,1,1,0.0,152.614,48.0
00204,2026-04-10,5,GT,BABBHAR,1,1,0.0,71.728,1.0
00204,2026-05-22,5,GT,BABBHAR,1,1,0.0,38.153,24.0
00204,2026-06-16,2,GT,BABBHAR,1,1,0.0,28.054,1.0
00204,2026-08-21,5,GT,BABBHAR,1,1,0.0,77.559,48.0
00204,2026-10-02,5,GT,BABBHAR,1,1,0.0,69.002,1.0
00205,2025-01-11,6,GT,BABBHAR,1,1,0.0,54.242,24.0
00205,2025-01-13,1,GT,BABBHAR,1,1,0.0,52.047,1.0
00205,2025-01-30,4,GT,BABBHAR,1,1,0.0,54.242,24.0
00205,2025-03-06,4,GT,BABBHAR,1,1,0.0,361.85,4.0
00205,2025-04-22,2,GT,BABBHAR,1,1,0.0,71.422,1.0
00205,2025-05-11,0,GT,BABBHAR,1,1,0.0,54.378,1.0
00205,2025-05-13,2,GT,BABBHAR,1,1,0.0,25.247,12.0
00205,2025-05-18,0,GT,BABBHAR,1,1,0.0,25.247,12.0
00205,2025-05-20,2,GT,BABBHAR,1,1,0.0,24.349,1.0
00205,2025-05-21,3,GT,BABBHAR,1,1,0.0,71.422,1.0
00205,2025-05-23,5,GT,BABBHAR,1,1,0.0,24.349,1.0
00205,2025-05-30,5,GT,BABBHAR,1,1,0.0,24.004,24.0
00205,2025-06-06,5,GT,BABBHAR,1,1,0.0,106.801,1.0
00205,2025-06-09,1,GT,BABBHAR,1,1,0.0,54.003,24.0
00205,2025-06-11,3,GT,BABBHAR,1,1,0.0,11.636,1.0
00205,2025-06-13,5,GT,BABBHAR,1,1,0.0,11.636,1.0
00205,2025-06-16,1,GT,BABBHAR,1,1,0.0,11.636,1.0
00205,2025-06-18,3,GT,BABBHAR,1,1,0.0,50.494,24.0
00205,2025-06-20,5,GT,BABBHAR,1,1,0.0,87.445,1.0
00205,2025-06-21,6,GT,BABBHAR,1,1,0.0,106.801,1.0
00205,2025-06-24,2,GT,BABBHAR,1,1,0.0,27.616,24.0
00205,2025-06-27,5,GT,BABBHAR,1,1,0.0,50.494,24.0
00205,2025-07-14,1,GT,BABBHAR,1,1,0.0,50.494,24.0
00205,2025-07-29,2,GT,BABBHAR,1,1,0.0,50.494,24.0
00205,2025-08-12,2,GT,BABBHAR,1,1,0.0,81.454,7.0
00205,2025-08-22,5,GT,BABBHAR,1,1,0.0,50.494,24.0
00205,2025-09-05,5,GT,BABBHAR,1,1,0.0,50.494,24.0
00205,2025-09-06,6,GT,BABBHAR,1,1,0.0,50.494,24.0
00205,2025-09-07,0,GT,BABBHAR,1,1,0.0,50.494,24.0
00205,2025-09-13,6,GT,BABBHAR,1,1,0.0,12.596,1.0
00205,2025-09-19,5,GT,BABBHAR,1,1,0.0,88.172,1.0
00205,2025-09-21,0,GT,BABBHAR,1,1,0.0,91.356,2.0
00205,2025-09-26,5,GT,BABBHAR,1,1,0.0,149.67,2.0
00205,2025-10-03,5,GT,BABBHAR,1,1,0.0,116.088,1.0
00205,2025-10-10,5,GT,BABBHAR,1,1,0.0,142.186,2.0
00205,2025-10-14,2,GT,BABBHAR,1,1,0.0,79.33,1.0
00205,2025-10-17,5,GT,BABBHAR,1,1,0.0,25.194,2.0
00205,2025-10-21,2,GT,BABBHAR,1,1,0.0,25.194,2.0
00205,2025-10-24,5,GT,BABBHAR,1,1,0.0,25.194,2.0
00205,2025-10-31,5,GT,BABBHAR,1,1,0.0,57.097,24.0
00205,2025-11-07,5,GT,BABBHAR,1,1,0.0,110.284,1.0
00205,2025-11-19,3,GT,BABBHAR,1,1,0.0,57.097,24.0
00205,2025-11-21,5,GT,BABBHAR,1,1,0.0,110.284,1.0
00205,2025-11-26,3,GT,BABBHAR,1,1,0.0,69.875,1.0
00205,2025-11-28,5,GT,BABBHAR,1,1,0.0,217.644,2.0
00205,2025-12-03,3,GT,BABBHAR,1,1,0.0,33.893,1.0
00205,2025-12-05,5,GT,BABBHAR,1,1,0.0,92.812,1.0
00205,2025-12-10,3,GT,BABBHAR,1,1,0.0,19.906,1.0
00205,2025-12-16,2,GT,BABBHAR,1,1,0.0,59.972,1.0
00207,2025-01-28,2,GT,BABBHAR,1,1,0.0,91.918,48.0
00207,2025-10-22,3,GT,BABBHAR,1,1,0.0,346.172,2.0
00207,2025-11-11,2,GT,BABBHAR,1,1,0.0,335.979,26.0
00207,2025-11-12,3,GT,BABBHAR,1,1,0.0,110.284,1.0
00207,2025-11-19,3,GT,BABBHAR,1,1,0.0,67.863,1.0
00207,2025-11-21,5,GT,BABBHAR,1,1,0.0,106.386,5.0
00207,2025-11-26,3,GT,BABBHAR,1,1,0.0,67.863,1.0
00207,2025-12-03,3,GT,BABBHAR,1,1,0.0,346.37,25.0
00207,2026-01-23,5,GT,BABBHAR,1,1,0.0,292.964,25.0
00207,2026-02-20,5,GT,BABBHAR,1,1,0.0,38.153,24.0
00207,2026-04-10,5,GT,BABBHAR,1,1,0.0,38.153,24.0
00207,2026-05-29,5,GT,BABBHAR,1,1,0.0,201.566,2.0
00207,2026-07-03,5,GT,BABBHAR,1,1,0.0,38.153,24.0
00208,2025-01-05,0,GT,BABBHAR,1,1,0.0,110.284,1.0
00208,2025-01-07,2,GT,BABBHAR,1,1,0.0,276.52,2.0
00208,2025-01-11,6,GT,BABBHAR,1,1,0.0,40.426,2.0
00208,2025-01-28,2,GT,BABBHAR,1,1,0.0,1395.5699999999997,75.0
00208,2025-02-04,2,GT,BABBHAR,1,1,0.0,200.74,8.0
00208,2025-02-11,2,GT,BABBHAR,1,1,0.0,289.38,31.0
00208,2025-02-23,0,GT,BABBHAR,1,1,0.0,218.329,96.0
00208,2025-02-25,2,GT,BABBHAR,1,1,0.0,632.442,26.0
00208,2025-03-11,2,GT,BABBHAR,1,1,0.0,267.381,3.0
00208,2025-04-27,0,GT,BABBHAR,1,1,0.0,26.236,24.0
00208,2025-05-07,3,GT,BABBHAR,1,1,0.0,25.247,12.0
00208,2025-05-21,3,GT,BABBHAR,1,1,0.0,31.768,1.0
00208,2025-06-18,3,GT,BABBHAR,1,1,0.0,250.676,49.0
00208,2025-07-04,5,GT,BABBHAR,1,1,0.0,50.494,24.0
00208,2025-07-23,3,GT,BABBHAR,1,1,0.0,54.003,24.0
00208,2025-11-21,5,GT,BABBHAR,1,1,0.0,110.284,1.0
00208,2025-12-02,2,GT,BABBHAR,1,1,0.0,217.644,2.0
00208,2025-12-03,3,GT,BABBHAR,1,1,0.0,903.388,51.0
00208,2025-12-24,3,GT,BABBHAR,1,1,0.0,1964.555,53.0
00208,2026-02-06,5,GT,BABBHAR,1,1,0.0,106.087,1.0
00208,2026-10-14,3,GT,BABBHAR,1,1,0.0,933.3989999999999,35.0
00208,2026-11-13,5,GT,BABBHAR,1,1,0.0,2995.371,32.0
00209,2025-04-07,1,GT,BABBHAR,1,1,0.0,67.863,1.0
00209,2025-04-23,3,GT,BABBHAR,1,1,0.0,26.236,24.0
00209,2025-04-30,3,GT,BABBHAR,1,1,0.0,25.247,12.0
00209,2025-05-14,3,GT,BABBHAR,1,1,0.0,54.378,1.0
00209,2025-06-02,1,GT,BABBHAR,1,1,0.0,96.016,48.0
00209,2025-06-04,3,GT,BABBHAR,1,1,0.0,58.068,24.0
00209,2025-06-11,3,GT,BABBHAR,1,1,0.0,23.272,2.0
00209,2025-06-18,3,GT,BABBHAR,1,1,0.0,27.616,24.0
00209,2025-10-18,6,GT,BABBHAR,1,1,0.0,57.097,24.0
00209,2025-11-03,1,GT,BABBHAR,1,1,0.0,48.591,1.0
00209,2026-01-02,5,GT,BABBHAR,1,1,0.0,40.395,24.0
00209,2026-01-09,5,GT,BABBHAR,1,1,0.0,40.395,24.0
00209,2026-01-16,5,GT,BABBHAR,1,1,0.0,554.892,50.0
00209,2026-02-13,5,GT,BABBHAR,1,1,0.0,274.288,2.0
00209,2026-03-27,5,GT,BABBHAR,1,1,0.0,288.48,25.0
00209,2026-04-10,5,GT,BABBHAR,1,1,0.0,71.728,1.0
00209,2026-05-22,5,GT,BABBHAR,1,1,0.0,100.783,1.0
00209,2026-06-12,5,GT,BABBHAR,1,1,0.0,98.661,1.0
00209,2026-07-03,5,GT,BABBHAR,1,1,0.0,158.008,48.0
00209,2026-10-23,5,GT,BABBHAR,1,1,0.0,18.155,24.0
00213,2025-01-07,2,GT,BABBHAR,1,1,0.0,37.676,24.0
00213,2025-11-12,3,GT,BABBHAR,1,1,0.0,469.89300000000003,26.0
00213,2025-11-19,3,GT,BABBHAR,1,1,0.0,19.906,1.0
00213,2025-12-03,3,GT,BABBHAR,1,1,0.0,488.679,26.0
00213,2025-12-10,3,GT,BABBHAR,1,1,0.0,194.434,25.0
00213,2025-12-24,3,GT,BABBHAR,1,1,0.0,85.951,2.0
00214,2025-01-07,2,GT,BABBHAR,1,1,0.0,606.606,49.0
00214,2025-01-08,3,GT,BABBHAR,1,1,0.0,1792.9029999999998,53.0
00214,2025-01-28,2,GT,BABBHAR,1,1,0.0,37.676,24.0
00214,2025-02-04,2,GT,BABBHAR,1,1,0.0,1111.34,58.0
00214,2025-02-11,2,GT,BABBHAR,1,1,0.0,283.07,25.0
00214,2025-02-25,2,GT,BABBHAR,1,1,0.0,716.58,26.0
00214,2025-02-26,3,GT,BABBHAR,1,1,0.0,2525.4179999999997,101.0
00214,2025-03-11,2,GT,BABBHAR,1,1,0.0,3175.6059999999998,87.0
00214,2025-03-12,3,GT,BABBHAR,1,1,0.0,713.46,4.0
00214,2025-03-19,3,GT,BABBHAR,1,1,0.0,541.164,50.0
00214,2025-03-26,3,GT,BABBHAR,1,1,0.0,23.272,1.0
00214,2025-04-09,3,GT,BABBHAR,1,1,0.0,67.863,1.0
00214,2025-04-16,3,GT,BABBHAR,1,1,0.0,165.95,49.0
00214,2025-04-23,3,GT,BABBHAR,1,1,0.0,412.059,50.0
00214,2025-05-14,3,GT,BABBHAR,1,1,0.0,1106.612,51.0
00214,2025-05-21,3,GT,BABBHAR,1,1,0.0,24.349,1.0
00214,2025-06-11,3,GT,BABBHAR,1,1,0.0,1180.8,5.0
00214,2025-06-25,3,GT,BABBHAR,1,1,0.0,270.558,3.0
00214,2025-07-16,3,GT,BABBHAR,1,1,0.0,52.598,25.0
00214,2025-07-23,3,GT,BABBHAR,1,1,0.0,201.976,48.0
00214,2025-10-15,3,GT,BABBHAR,1,1,0.0,361.152,26.0
00214,2025-10-29,3,GT,BABBHAR,1,1,0.0,1462.544,62.0
00214,2025-11-19,3,GT,BABBHAR,1,1,0.0,772.23,97.0
00214,2025-11-26,3,GT,BABBHAR,1,1,0.0,103.163,1.0
00214,2025-12-03,3,GT,BABBHAR,1,1,0.0,574.08,50.0
00214,2025-12-10,3,GT,BABBHAR,1,1,0.0,551.2860000000001,3.0
00214,2025-12-24,3,GT,BABBHAR,1,1,0.0,945.064,27.0
00214,2026-01-02,5,GT,BABBHAR,1,1,0.0,40.395,24.0
00214,2026-01-09,5,GT,BABBHAR,1,1,0.0,183.94,25.0
00214,2026-01-16,5,GT,BABBHAR,1,1,0.0,778.58,4.0
00214,2026-01-30,5,GT,BABBHAR,1,1,0.0,68.782,1.0
00214,2026-02-06,5,GT,BABBHAR,1,1,0.0,336.402,2.0
00214,2026-02-13,5,GT,BABBHAR,1,1,0.0,23.699,24.0
00214,2026-02-20,5,GT,BABBHAR,1,1,0.0,106.087,1.0
00214,2026-03-13,5,GT,BABBHAR,1,1,0.0,152.614,48.0
00214,2026-03-27,5,GT,BABBHAR,1,1,0.0,268.72,2.0
00214,2026-04-03,5,GT,BABBHAR,1,1,0.0,639.066,26.0
00214,2026-04-10,5,GT,BABBHAR,1,1,0.0,17.158,24.0
00214,2026-04-17,5,GT,BABBHAR,1,1,0.0,23.699,24.0
00214,2026-05-22,5,GT,BABBHAR,1,1,0.0,529.722,74.0
00214,2026-05-29,5,GT,BABBHAR,1,1,0.0,73.76,2.0
00214,2026-06-05,5,GT,BABBHAR,1,1,0.0,158.008,48.0
00214,2026-06-12,5,GT,BABBHAR,1,1,0.0,326.052,3.0
00214,2026-06-19,5,GT,BABBHAR,1,1,0.0,92.972,25.0
00214,2026-06-26,5,GT,BABBHAR,1,1,0.0,71.728,1.0
00214,2026-07-03,5,GT,BABBHAR,1,1,0.0,98.661,1.0
00214,2026-07-17,5,GT,BABBHAR,1,1,0.0,71.728,1.0
00214,2026-08-07,5,GT,BABBHAR,1,1,0.0,50.184,48.0
00214,2026-08-24,1,GT,BABBHAR,1,1,0.0,22.787,1.0
00214,2026-09-04,5,GT,BABBHAR,1,1,0.0,111.55,25.0
00214,2026-09-25,5,GT,BABBHAR,1,1,0.0,1220.925,5.0
00214,2026-10-09,5,GT,BABBHAR,1,1,0.0,248.85,96.0
00214,2026-10-23,5,GT,BABBHAR,1,1,0.0,764.376,4.0
00214,2026-11-13,5,GT,BABBHAR,1,1,0.0,1420.4050000000002,104.0
00214,2026-11-28,6,GT,BABBHAR,1,1,0.0,317.53,2.0
00215,2025-01-31,5,GT,BABSOUIKA,1,1,0.0,9.128,1.0
00215,2025-02-21,5,GT,BABSOUIKA,1,1,0.0,59.848,1.0
00215,2025-12-10,3,GT,BABSOUIKA,1,1,0.0,37.676,24.0
00215,2026-01-07,3,GT,BABSOUIKA,1,1,0.0,92.709,3.0
00215,2026-01-09,5,GT,BABSOUIKA,1,1,0.0,1839.234,192.0
00215,2026-01-28,3,GT,BABSOUIKA,1,1,0.0,1122.291,107.0
00215,2026-02-11,3,GT,BABSOUIKA,1,1,0.0,5241.599999999999,298.0
00215,2026-03-04,3,GT,BABSOUIKA,1,1,0.0,464.24699999999996,122.0
00215,2026-03-25,3,GT,BABSOUIKA,1,1,0.0,332.331,51.0
00215,2026-04-08,3,GT,BABSOUIKA,1,1,0.0,2780.3340000000003,147.0
00215,2026-04-29,3,GT,BABSOUIKA,1,1,0.0,174.159,6.0
00215,2026-05-20,3,GT,BABSOUIKA,1,1,0.0,1373.52,292.0
00215,2026-06-03,3,GT,BABSOUIKA,1,1,0.0,1249.252,194.0
00215,2026-06-17,3,GT,BABSOUIKA,1,1,0.0,228.92,73.0
00216,2026-06-19,5,GT,,1,1,0.0,644.116,75.0
00217,2025-01-05,0,GT,RADES,1,1,0.0,349.455,72.0
00217,2025-01-07,2,GT,RADES,1,1,0.0,286.912,2.0
00217,2025-01-12,0,GT,RADES,1,1,0.0,52.472,48.0
00217,2025-01-18,6,GT,RADES,1,1,0.0,8.922,1.0
00217,2025-01-19,0,GT,RADES,1,1,0.0,72.0,72.0
00217,2025-02-02,0,GT,RADES,1,1,0.0,26.236,24.0
00217,2025-02-08,6,GT,RADES,1,1,0.0,19.04,1.0
00217,2025-02-15,6,GT,RADES,1,1,0.0,26.236,24.0
00217,2025-02-18,2,GT,RADES,1,1,0.0,1005.688,98.0
00217,2025-03-01,6,GT,RADES,1,1,0.0,52.367,12.0
00217,2025-03-07,5,GT,RADES,1,1,0.0,24.349,1.0
00217,2025-03-08,6,GT,RADES,1,1,0.0,70.576,24.0
00217,2025-03-15,6,GT,RADES,1,1,0.0,75.188,1.0
00217,2025-03-24,1,GT,RADES,1,1,0.0,23.272,1.0
00217,2025-03-26,3,GT,RADES,1,1,0.0,22.218,12.0
00217,2025-04-02,3,GT,RADES,1,1,0.0,116.088,1.0
00217,2025-04-09,3,GT,RADES,1,1,0.0,71.422,1.0
00217,2025-04-20,0,GT,RADES,1,1,0.0,24.729,6.0
00217,2025-05-01,4,GT,RADES,1,1,0.0,25.247,12.0
00217,2025-05-17,6,GT,RADES,1,1,0.0,30.503,1.0
00217,2025-06-06,5,GT,RADES,1,1,0.0,59.707,12.0
00217,2025-06-09,1,GT,RADES,1,1,0.0,37.418,1.0
00217,2025-06-15,0,GT,RADES,1,1,0.0,37.418,1.0
00217,2025-07-19,6,GT,RADES,1,1,0.0,100.988,48.0
00217,2025-08-15,5,GT,RADES,1,1,0.0,87.445,1.0
00217,2025-08-17,0,GT,RADES,1,1,0.0,103.318,1.0
00217,2025-08-19,2,GT,RADES,1,1,0.0,89.274,1.0
00217,2025-08-24,0,GT,RADES,1,1,0.0,2018.076,6.0
00217,2025-09-14,0,GT,RADES,1,1,0.0,110.284,1.0
00217,2025-09-23,2,GT,RADES,1,1,0.0,22.838,1.0
00217,2025-10-06,1,GT,RADES,1,1,0.0,62.802,1.0
00217,2025-10-20,1,GT,RADES,1,1,0.0,1415.495,52.0
00217,2025-11-10,1,GT,RADES,1,1,0.0,57.097,24.0
00217,2025-11-21,5,GT,RADES,1,1,0.0,57.097,24.0
00217,2025-11-23,0,GT,RADES,1,1,0.0,110.284,1.0
00217,2025-11-26,3,GT,RADES,1,1,0.0,131.18,2.0
00217,2025-12-03,3,GT,RADES,1,1,0.0,21.277,1.0
00217,2025-12-05,5,GT,RADES,1,1,0.0,27.034,1.0
00217,2025-12-22,1,GT,RADES,1,1,0.0,4120.592,78.0
00217,2026-01-15,4,GT,RADES,1,1,0.0,81.956,2.0
00217,2026-01-29,4,GT,RADES,1,1,0.0,132.151,7.0
00217,2026-03-17,2,GT,RADES,1,1,0.0,363.072,3.0
